,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1159,2019-02-20,55.7154203624455,55.7154203624455,55.7154203624455,0.08765189494953955,0.08765189494953955,0.08765189494953955,-0.914112612038286,-0.914112612038286,-0.914112612038286,55.461246894210696,53.63626245273326,57.51116097930692
1160,2019-02-21,55.71182612683215,55.71182612683215,55.71182612683215,0.03124853730731432,0.03124853730731432,0.03124853730731432,-0.8712020343347533,-0.8712020343347533,-0.8712020343347533,55.44415987865865,53.3190595307871,57.556116803075035
1161,2019-02-22,55.70823189121881,55.70823189121881,55.70823189121881,0.005414532468253606,0.005414532468253606,0.005414532468253606,-0.8293982531527282,-0.8293982531527282,-0.8293982531527282,55.456535419388274,53.425001961683584,57.58680168320899
1162,2019-02-25,55.697449184378776,55.697449184378776,55.697449184378776,-0.03885776369613956,-0.03885776369613956,-0.03885776369613956,-0.7117344020683369,-0.7117344020683369,-0.7117344020683369,55.51914426746824,53.644467298756055,57.44299392418643
1163,2019-02-26,55.69385494876543,55.69385494876543,55.69385494876543,0.05761467531207222,0.05761467531207222,0.05761467531207222,-0.6756696554911665,-0.6756696554911665,-0.6756696554911665,55.64808721744027,53.622653136727735,57.57275649337688
1164,2019-02-27,55.69026071315208,55.69026071315208,55.69026071315208,0.08765189494958359,0.08765189494958359,0.08765189494958359,-0.6415643994051045,-0.6415643994051045,-0.6415643994051045,55.7086354575505,53.61266788910124,57.621547442618706
1165,2019-02-28,55.68666647753874,55.68666647753875,55.68666647753875,0.031248537307365213,0.031248537307365213,0.031248537307365213,-0.6096934131807187,-0.6096934131807187,-0.6096934131807187,55.68050885051933,53.75512148135634,57.81552643558053
1166,2019-03-01,55.683072241925395,55.6830722419254,55.6830722419254,0.00541453246819518,0.00541453246819518,0.00541453246819518,-0.5803518613588836,-0.5803518613588836,-0.5803518613588836,55.68042216188864,53.60236300995334,57.86256474357011
1167,2019-03-04,55.672289535085355,55.672289535085355,55.672289535085355,-0.03885776369605481,-0.03885776369605481,-0.03885776369605481,-0.5105562052420546,-0.5105562052420546,-0.5105562052420546,55.69516281500118,53.56748361717065,57.676671407012336
1168,2019-03-05,55.66869529947201,55.66869529947201,55.66869529947201,0.05761467531181936,0.05761467531181936,0.05761467531181936,-0.494340941213064,-0.494340941213064,-0.494340941213064,55.80425628242471,53.86129995126009,57.80175891422868
1169,2019-03-06,55.665101063858664,55.665101063858664,55.665101063858664,0.08765189494959269,0.08765189494959269,0.08765189494959269,-0.48207441191432554,-0.48207441191432554,-0.48207441191432554,55.84296579574787,53.9103615617483,57.821426821894065
1170,2019-03-07,55.66150682824532,55.66150682824532,55.66150682824532,0.03124853730738085,0.03124853730738085,0.03124853730738085,-0.4739482853875524,-0.4739482853875524,-0.4739482853875524,55.79109432901909,53.78979696125767,57.720535865097915
1171,2019-03-08,55.65791259263197,55.65791259263197,55.65791259263197,0.005414532468195756,0.005414532468195756,0.005414532468195756,-0.4700968961592302,-0.4700968961592302,-0.4700968961592302,55.76551747779488,53.72593553256069,57.85266792977967
1172,2019-03-11,55.64712988579194,55.64712988579194,55.64712988579194,-0.0388577636961471,-0.0388577636961471,-0.0388577636961471,-0.48447801990525585,-0.48447801990525585,-0.48447801990525585,55.69608135104448,53.70808226357252,57.63441840675867
1173,2019-03-12,55.64353565017859,55.64353565017859,55.64353565017859,0.05761467531194981,0.05761467531194981,0.05761467531194981,-0.4976098506817368,-0.4976098506817368,-0.4976098506817368,55.77582772366274,53.84959300827543,57.91586304345731
1174,2019-03-13,55.63994141456525,55.63994141456525,55.63994141456525,0.0876518949496018,0.0876518949496018,0.0876518949496018,-0.5145399443240809,-0.5145399443240809,-0.5145399443240809,55.78534061404471,53.72752320601347,57.80573832839524
1175,2019-03-14,55.63634717895191,55.63634717895191,55.63634717895191,0.031248537307396487,0.031248537307396487,0.031248537307396487,-0.5349121129548716,-0.5349121129548716,-0.5349121129548716,55.704970852158375,53.70711813466379,57.67362175722282
1176,2019-03-15,55.63275294333856,55.63275294333856,55.63275294333856,0.005414532468333616,0.005414532468333616,0.005414532468333616,-0.5582833249729254,-0.5582833249729254,-0.5582833249729254,55.65217139968791,53.62202607027668,57.64572414919324
1177,2019-03-18,55.62197023649853,55.62197023649853,55.62197023649853,-0.038857763696152216,-0.038857763696152216,-0.038857763696152216,-0.640778844543554,-0.640778844543554,-0.640778844543554,55.51462087711276,53.4394640073176,57.423620577636086
1178,2019-03-19,55.61837600088518,55.61837600088518,55.61837600088518,0.05761467531187425,0.05761467531187425,0.05761467531187425,-0.6702018602117893,-0.6702018602117893,-0.6702018602117893,55.5780760648392,53.579159328183415,57.65001225251362
1179,2019-03-20,55.614781765271836,55.614781765271836,55.614781765271836,0.08765189494951516,0.08765189494951516,0.08765189494951516,-0.6993605729614654,-0.6993605729614654,-0.6993605729614654,55.575360336113825,53.53226684595853,57.65263577339008
1180,2019-03-21,55.61118752965849,55.61118752965849,55.61118752965849,0.03124853730737788,0.03124853730737788,0.03124853730737788,-0.7274733958066247,-0.7274733958066247,-0.7274733958066247,55.48724992001318,53.4550177801773,57.51090876228636
