,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
731,2017-06-07,53.93798692575469,53.93798692575469,53.93798692575469,-0.07331492874276507,-0.07331492874276507,-0.07331492874276507,0.41281604175008807,0.41281604175008807,0.41281604175008807,52.49904808995321,50.772179797446626,54.27135997146446
732,2017-06-08,53.92712986425081,53.927129864250816,53.927129864250816,-0.10713441684448562,-0.10713441684448562,-0.10713441684448562,0.44001513368816014,0.44001513368816014,0.44001513368816014,52.481570632285674,50.84464393528475,54.1734870717209
733,2017-06-09,53.91627280274692,53.91627280274692,53.91627280274692,-0.08646195260509713,-0.08646195260509713,-0.08646195260509713,0.4572871265438846,0.4572871265438846,0.4572871265438846,52.5086580278769,50.710421942567336,54.20270419691762
734,2017-06-12,53.88370161823526,53.88370161823526,53.88370161823526,-0.10655223170589924,-0.10655223170589924,-0.10655223170589924,0.44741265538135316,0.44741265538135316,0.44741265538135316,52.446122093101906,50.786180365077385,54.08061173048638
735,2017-06-13,53.87284455673137,53.87284455673137,53.87284455673137,-0.0711463701584066,-0.0711463701584066,-0.0711463701584066,0.42407039850751777,0.42407039850751777,0.42407039850751777,52.44732863627168,50.81957472581928,54.11321306865845
736,2017-06-14,53.86198749522748,53.86198749522748,53.86198749522748,-0.07331492874270329,-0.07331492874270329,-0.07331492874270329,0.39156247083227186,0.39156247083227186,0.39156247083227186,52.401795088508244,50.60832971992858,54.13145501059897
737,2017-06-15,53.8511304337236,53.8511304337236,53.8511304337236,-0.10713441684459704,-0.10713441684459704,-0.10713441684459704,0.35074602358591556,0.35074602358591556,0.35074602358591556,52.31630209165611,50.5678793556633,53.907093204192336
738,2017-06-16,53.840273372219706,53.840273372219706,53.840273372219706,-0.08646195260536066,-0.08646195260536066,-0.08646195260536066,0.30268179173315635,0.30268179173315635,0.30268179173315635,52.2780532625387,50.50473648871199,54.005368766459526
739,2017-06-19,53.807702187708045,53.807702187708045,53.807702187708045,-0.10655223170591778,-0.10655223170591778,-0.10655223170591778,0.12813702026824494,0.12813702026824494,0.12813702026824494,52.050847027461565,50.39749882985043,53.874947064311286
740,2017-06-20,53.79684512620416,53.79684512620416,53.79684512620416,-0.07114637015852666,-0.07114637015852666,-0.07114637015852666,0.06484756894378348,0.06484756894378348,0.06484756894378348,52.01210637618061,50.342775202033295,53.64673251649581
741,2017-06-21,53.78598806470027,53.78598806470027,53.78598806470027,-0.07331492874272175,-0.07331492874272175,-0.07331492874272175,0.0017056613027083523,0.0017056613027083523,0.0017056613027083523,51.93593884845145,50.30528044441605,53.61582512377878
742,2017-06-22,53.77513100319638,53.77513100319638,53.77513100319638,-0.10713441684433532,-0.10713441684433532,-0.10713441684433532,-0.059626158323626846,-0.059626158323626846,-0.059626158323626846,51.82993047921961,50.19079394947984,53.60429937024549
743,2017-06-23,53.7642739416925,53.7642739416925,53.7642739416925,-0.0864619526051192,-0.0864619526051192,-0.0864619526051192,-0.11750972710062678,-0.11750972710062678,-0.11750972710062678,51.781862313177946,50.10288385876289,53.609349712756625
744,2017-06-26,53.731702757180834,53.731702757180834,53.731702757180834,-0.10655223170611024,-0.10655223170611024,-0.10655223170611024,-0.2552114900907316,-0.2552114900907316,-0.2552114900907316,51.59149908657518,49.95589598326715,53.20869059854096
745,2017-06-27,53.72084569567694,53.72084569567694,53.72084569567694,-0.07114637015864678,-0.07114637015864678,-0.07114637015864678,-0.28464939421124646,-0.28464939421124646,-0.28464939421124646,51.586609982498246,49.924883131285476,53.248350950237224
746,2017-06-28,53.709988634173065,53.709988634173065,53.709988634173065,-0.07331492874272508,-0.07331492874272508,-0.07331492874272508,-0.30402149474208434,-0.30402149474208434,-0.30402149474208434,51.55421226187945,49.85775008543424,53.22690330444561
747,2017-06-29,53.699131572669174,53.699131572669174,53.699131572669174,-0.10713441684462444,-0.10713441684462444,-0.10713441684462444,-0.3125205295596043,-0.3125205295596043,-0.3125205295596043,51.50103667745614,49.7135423358301,53.33291284344682
748,2017-06-30,53.68827451116528,53.688274511165275,53.688274511165275,-0.08646195260513284,-0.08646195260513284,-0.08646195260513284,-0.3095596606930136,-0.3095596606930136,-0.3095596606930136,51.51381294905833,49.82533612117362,53.22923712565451
749,2017-07-03,53.65570332665363,53.65570332665363,53.65570332665363,-0.10655223170588177,-0.10655223170588177,-0.10655223170588177,-0.2295461632843691,-0.2295461632843691,-0.2295461632843691,51.541164982854575,49.85326282727309,53.366285857291565
750,2017-07-05,53.63398920364585,53.63398920364585,53.63398920364585,-0.07331492874279352,-0.07331492874279352,-0.07331492874279352,-0.11866219086068136,-0.11866219086068136,-0.11866219086068136,51.663572135233565,49.93497529148002,53.397077907137785
751,2017-07-06,53.62313214214196,53.62313214214197,53.62313214214197,-0.10713441684455816,-0.10713441684455816,-0.10713441684455816,-0.047650317264004156,-0.047650317264004156,-0.047650317264004156,51.68990745922459,50.0293113375572,53.55830488621886
752,2017-07-07,53.61227508063807,53.61227508063807,53.61227508063807,-0.08646195260590132,-0.08646195260590132,-0.08646195260590132,0.032522240310116926,0.032522240310116926,0.032522240310116926,51.77989541953348,50.04764716504382,53.64771591857697
753,2017-07-10,53.57970389612641,53.57970389612641,53.57970389612641,-0.10655223170607418,-0.10655223170607418,-0.10655223170607418,0.3161327930153836,0.3161327930153836,0.3161327930153836,52.01084450862692,50.34004838802624,53.823852215059716
754,2017-07-11,53.568846834622526,53.568846834622526,53.568846834622526,-0.07114637015852704,-0.07114637015852704,-0.07114637015852704,0.4205210863173757,0.4205210863173757,0.4205210863173757,52.13978160197257,50.39585029218893,53.92486046563174
755,2017-07-12,53.557989773118635,53.557989773118635,53.557989773118635,-0.07331492874273174,-0.07331492874273174,-0.07331492874273174,0.5274085343626985,0.5274085343626985,0.5274085343626985,52.2336434299298,50.57921487643798,53.94357467430872
756,2017-07-13,53.54713271161475,53.54713271161475,53.54713271161475,-0.10713441684429646,-0.10713441684429646,-0.10713441684429646,0.6353039777735727,0.6353039777735727,0.6353039777735727,52.29686232373522,50.57125254736758,54.102909948498834
757,2017-07-14,53.536275650110866,53.536275650110866,53.536275650110866,-0.08646195260565988,-0.08646195260565988,-0.08646195260565988,0.7427369265412703,0.7427369265412703,0.7427369265412703,52.41411067523767,50.779815344996415,54.10756028169199
758,2017-07-17,53.5037044655992,53.5037044655992,53.5037044655992,-0.1065522317056718,-0.1065522317056718,-0.1065522317056718,1.0484785432168267,1.0484785432168267,1.0484785432168267,52.66719082830155,50.955376952781684,54.37516525986374
759,2017-07-18,53.492847404095315,53.492847404095315,53.492847404095315,-0.07114637015858674,-0.07114637015858674,-0.07114637015858674,1.1407678236022494,1.1407678236022494,1.1407678236022494,52.78402890873017,51.10448205883552,54.55652445499247
760,2017-07-19,53.48199034259142,53.48199034259142,53.48199034259142,-0.07331492874275021,-0.07331492874275021,-0.07331492874275021,1.2265118936758275,1.2265118936758275,1.2265118936758275,52.856747358715694,51.11778475950983,54.523840063370386
761,2017-07-20,53.47113328108754,53.47113328108754,53.47113328108754,-0.10713441684458556,-0.10713441684458556,-0.10713441684458556,1.3048976878886465,1.3048976878886465,1.3048976878886465,52.8904566033228,51.21437862239327,54.69943834445491
762,2017-07-21,53.460276219583655,53.460276219583655,53.460276219583655,-0.08646195260541843,-0.08646195260541843,-0.08646195260541843,1.3752786813304372,1.3752786813304372,1.3752786813304372,52.97065299949987,51.160028607113716,54.75381301017965
763,2017-07-24,53.427705035071995,53.427705035071995,53.427705035071995,-0.10655223170526942,-0.10655223170526942,-0.10655223170526942,1.5345043637263684,1.5345043637263684,1.5345043637263684,53.07721721828429,51.46564854612208,54.780757448992574
764,2017-07-25,53.4168479735681,53.4168479735681,53.4168479735681,-0.07114637015855706,-0.07114637015855706,-0.07114637015855706,1.5698228264895904,1.5698228264895904,1.5698228264895904,53.137084481090334,51.47283452949459,54.89051668215858
765,2017-07-26,53.40599091206421,53.40599091206421,53.40599091206421,-0.07331492874275353,-0.07331492874275353,-0.07331492874275353,1.5964344471288285,1.5964344471288285,1.5964344471288285,53.150670481641484,51.54416100653335,54.92885391914482
766,2017-07-27,53.39513385056033,53.39513385056033,53.39513385056033,-0.1071344168445193,-0.1071344168445193,-0.1071344168445193,1.614655094305533,1.614655094305533,1.614655094305533,53.124214579212534,51.37327383587486,54.867592366385615
767,2017-07-28,53.384276789056436,53.38427678905643,53.38427678905643,-0.08646195260543209,-0.08646195260543209,-0.08646195260543209,1.6249202034273629,1.6249202034273629,1.6249202034273629,53.14429509106956,51.44719291559407,54.77880819932646
768,2017-07-31,53.351705604544776,53.351705604544776,53.351705604544776,-0.10655223170563577,-0.10655223170563577,-0.10655223170563577,1.613720702030351,1.613720702030351,1.613720702030351,53.08043412606069,51.267701303985596,54.82635087107754
769,2017-08-01,53.34084854304089,53.34084854304089,53.34084854304089,-0.07114637015846703,-0.07114637015846703,-0.07114637015846703,1.5982163318464726,1.5982163318464726,1.5982163318464726,53.08947855592009,51.36884827148723,54.68849365431977
770,2017-08-02,53.32999148153701,53.32999148153701,53.32999148153701,-0.07331492874275684,-0.07331492874275684,-0.07331492874275684,1.578022018792199,1.578022018792199,1.578022018792199,53.05625862277764,51.44788970480508,54.86158196860573
771,2017-08-03,53.319134420033116,53.31913442003311,53.31913442003311,-0.10713441684423987,-0.10713441684423987,-0.10713441684423987,1.5538607725578337,1.5538607725578337,1.5538607725578337,52.98742082693791,51.328086460098554,54.84917882959757
772,2017-08-04,53.340622264045784,53.340622264045784,53.340622264045784,-0.08646195260544051,-0.08646195260544051,-0.08646195260544051,1.5264325299357937,1.5264325299357937,1.5264325299357937,53.00215289256733,51.33846651976692,54.68945541588458
