,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1094,2018-11-13,45.88516899044916,45.88516899044916,45.88516899044916,-0.004759525541858097,-0.004759525541858097,-0.004759525541858097,-0.43924287660570965,-0.43924287660570965,-0.43924287660570965,45.27229832849473,43.32793010760624,47.3513281221489
1095,2018-11-14,45.8688918175085,45.8688918175085,45.8688918175085,0.032557559496042145,0.032557559496042145,0.032557559496042145,-0.39638215461100856,-0.39638215461100856,-0.39638215461100856,45.33619896258667,43.38068324905244,47.64625338163734
1096,2018-11-15,45.852614644567836,45.852614644567836,45.852614644567836,-0.0008295094392224587,-0.0008295094392224587,-0.0008295094392224587,-0.3540495579295426,-0.3540495579295426,-0.3540495579295426,45.32886731739221,43.26604922585645,47.35708097920225
1097,2018-11-16,45.83633747162718,45.83633747162718,45.83633747162718,-0.031722146068452806,-0.031722146068452806,-0.031722146068452806,-0.3122530346031331,-0.3122530346031331,-0.3122530346031331,45.32349403114873,43.2268217147888,47.457584278957526
1098,2018-11-19,45.787505952805205,45.787505952805205,45.787505952805205,-0.037463366459187596,-0.037463366459187596,-0.037463366459187596,-0.19028703558746166,-0.19028703558746166,-0.19028703558746166,45.390887290951696,43.307308148779725,47.28639955920064
1099,2018-11-20,45.77122877986454,45.77122877986454,45.77122877986454,-0.004759525541930241,-0.004759525541930241,-0.004759525541930241,-0.1509252849824542,-0.1509252849824542,-0.1509252849824542,45.446675709533295,43.35296883854856,47.41221326206798
1100,2018-11-21,45.75495160692388,45.75495160692388,45.75495160692388,0.03255755949603982,0.03255755949603982,0.03255755949603982,-0.11234610323974292,-0.11234610323974292,-0.11234610323974292,45.506294803373315,43.52930478433754,47.40580256371048
1101,2018-11-23,45.722397261042566,45.722397261042566,45.722397261042566,-0.03172214606847811,-0.03172214606847811,-0.03172214606847811,-0.038071636193519866,-0.038071636193519866,-0.038071636193519866,45.483735218973706,43.5872564037052,47.531103617267476
1102,2018-11-26,45.67356574222059,45.67356574222059,45.67356574222059,-0.03746336645919132,-0.03746336645919132,-0.03746336645919132,0.06323339134227564,0.06323339134227564,0.06323339134227564,45.53046750729681,43.41984544209299,47.64727921330184
1103,2018-11-27,45.65728856927993,45.65728856927993,45.65728856927993,-0.004759525542018909,-0.004759525542018909,-0.004759525542018909,0.09330369830004279,0.09330369830004279,0.09330369830004279,45.57696448223109,43.72088719161839,47.62794630738568
