,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
0,2014-07-14,67.3982312053441,67.3982312053441,67.3982312053441,-0.02373461716116375,-0.02373461716116375,-0.02373461716116375,0.6265284678484041,0.6265284678484041,0.6265284678484041,68.82297998685932,66.41173638662049,71.3454543341102
1,2014-07-15,67.32870300903149,67.32870300903149,67.32870300903149,0.03254853484621207,0.03254853484621207,0.03254853484621207,0.6286960420761517,0.6286960420761517,0.6286960420761517,68.81190251678183,66.43176913447653,71.1385350782611
2,2014-07-16,67.25917481271885,67.25917481271885,67.25917481271885,0.09388871983300587,0.09388871983300587,0.09388871983300587,0.6321118863729701,0.6321118863729701,0.6321118863729701,68.80713034975281,66.32958551633334,71.12749777808031
3,2014-07-17,67.18964661640624,67.18964661640624,67.18964661640624,0.06007424061813004,0.06007424061813004,0.06007424061813004,0.636513492336271,0.636513492336271,0.636513492336271,68.70818928018862,66.20384565291099,70.84506377788438
4,2014-07-18,67.1201184200936,67.1201184200936,67.1201184200936,0.04271190315878467,0.04271190315878467,0.04271190315878467,0.6416285521015348,0.6416285521015348,0.6416285521015348,68.6264138061819,66.27567806106786,70.98990300233696
5,2014-07-21,66.91153383115572,66.91153383115572,66.91153383115572,-0.02373461716121911,-0.02373461716121911,-0.02373461716121911,0.6584485538150745,0.6584485538150745,0.6584485538150745,68.36820269863756,65.79687252097857,70.62659700983913
6,2014-07-22,66.8420056348431,66.8420056348431,66.8420056348431,0.03254853484621397,0.03254853484621397,0.03254853484621397,0.6636050189972581,0.6636050189972581,0.6636050189972581,68.36011411951456,66.02188434575967,70.62808793978597
7,2014-07-23,66.77247743853047,66.77247743853047,66.77247743853047,0.09388871983295477,0.09388871983295477,0.09388871983295477,0.6680728719519731,0.6680728719519731,0.6680728719519731,68.35639396114338,65.9600197665816,70.7726198171988
8,2014-07-24,66.70294924221785,66.70294924221785,66.70294924221785,0.06007424061811468,0.06007424061811468,0.06007424061811468,0.6715850249994739,0.6715850249994739,0.6715850249994739,68.25656343866342,65.82909608954098,70.60218066095376
9,2014-07-25,66.63342104590522,66.63342104590522,66.63342104590522,0.04271190315875405,0.04271190315875405,0.04271190315875405,0.6738863217476527,0.6738863217476527,0.6738863217476527,68.17197420163961,65.96536882866587,70.60335762015019
10,2014-07-28,66.42483645696736,66.42483645696736,66.42483645696736,-0.023734617161304965,-0.023734617161304965,-0.023734617161304965,0.6712255040595929,0.6712255040595929,0.6712255040595929,67.89428227469362,65.54853205470333,70.22240891531462
11,2014-07-29,66.35530826065472,66.35530826065472,66.35530826065472,0.03254853484612523,0.03254853484612523,0.03254853484612523,0.6664930889709155,0.6664930889709155,0.6664930889709155,67.87630481529975,65.68109402685401,70.28704580243291
12,2014-07-30,66.28578006434209,66.28578006434209,66.28578006434209,0.09388871983290606,0.09388871983290606,0.09388871983290606,0.6595768407371158,0.6595768407371158,0.6595768407371158,67.8612005557401,65.42377425888304,70.00149976138775
13,2014-07-31,66.21625186802947,66.21625186802947,66.21625186802947,0.060074240618099295,0.060074240618099295,0.060074240618099295,0.650368273334802,0.650368273334802,0.650368273334802,67.74864931281036,65.43744018294181,70.08258507654517
14,2014-08-01,66.14672367171684,66.14672367171684,66.14672367171684,0.04271190315872344,0.04271190315872344,0.04271190315872344,0.6387958763444477,0.6387958763444477,0.6387958763444477,67.65018638204799,65.17355004944382,69.96469079566282
15,2014-08-04,65.93813908277897,65.93813908277897,65.93813908277897,-0.02373461716119797,-0.02373461716119797,-0.02373461716119797,0.589798099464418,0.589798099464418,0.589798099464418,67.32615749591017,65.00194442243658,69.73672760773994
16,2014-08-05,65.86861088646634,65.86861088646634,65.86861088646634,0.0325485348462634,0.0325485348462634,0.0325485348462634,0.5688952244752247,0.5688952244752247,0.5688952244752247,67.29200957661581,64.83396143334204,69.57078040127047
17,2014-08-06,65.79908269015372,65.79908269015372,65.79908269015372,0.09388871983302371,0.09388871983302371,0.09388871983302371,0.5459188289044528,0.5459188289044528,0.5459188289044528,67.26084516971918,64.88222240728761,69.609389161973
18,2014-08-07,65.72955449384109,65.72955449384109,65.72955449384109,0.06007424061809753,0.06007424061809753,0.06007424061809753,0.5210670253583635,0.5210670253583635,0.5210670253583635,67.13265069064553,64.80425639624104,69.45215484198742
